iteration|from_id|to_id|action_name|action_author_dom|action_author_val|action_target_dom|action_target_val|author_dom|author_val|target_dom|target_val
559|0|2|act3|-1.3016331438464919|38.0905039205178|10.416925831084479|23.83035100483008|-14|14|7|7
559|1|0|act3|-3.5303540334740044|39.73134857937078|-4.8524066610166265|33.41849736774178|-14|14|7|7
559|1|4|act1|0.08190838852422999|29.8178488915339|2.5512632788652785|34.68224981522007|14|14|-7|7
559|2|1|act6|-0.9661368222384902|-31.71175386814945|-7.349510602560956|-29.753220528464137|0|-20|-10|0
559|3|1|act6|0.5925344241533342|-35.86117361635447|-2.3107481862172783|-27.422951214608403|0|-20|-10|0
559|4|0|act2|3.0817510808286066|33.25135233450003|5.069905540288305|35.313856281717584|0|20|10|0
559|4|1|act3|-3.30386304902125|36.81402483369806|2.8737175496718073|29.63606400238051|-14|14|7|7
559|4|5|act8|7.02855144954012|35.72260607738954|6.498307284861581|27.171896782921642|20|0|0|-10
559|4|3|act8|4.0472963455533275|-36.6057362729655|-6.228209595696294|-29.565745785342163|20|0|0|-10
559|4|2|act7|3.3992454759248987|-40.55248326723141|-10.95025797106431|-24.917418238108027|14|-14|-7|-7
559|5|1|act3|-0.04122572132557245|37.83037068294379|2.4593991212059927|32.39414836520667|-14|14|7|7
560|0|2|act1|4.428530170538158|39.88145352846602|6.57523324797603|24.247315904347076|14|14|-7|7
560|0|3|act2|-1.247119682924405|35.800430292182284|4.951092201155032|28.248739903981374|0|20|10|0
560|0|1|act1|1.2328340050850368|35.6766476309676|-5.977318630126604|38.5582137214337|14|14|-7|7
560|0|4|act3|-1.0370850137405254|37.38247065354582|5.573575972745746|32.726217101050025|-14|14|7|7
560|0|5|act2|-1.1202432916971943|38.754525868679735|6.706188425100587|32.354752391481156|0|20|10|0
560|1|0|act8|2.6204132328860563|34.702392349290335|1.109550604576533|28.108982867870843|20|0|0|-10
560|1|5|act2|2.2134592090853933|37.154733528686|3.9628968508069846|34.04733361464941|0|20|10|0
560|1|2|act7|-1.01455954230486|-32.37789847561773|-3.6695231400146415|-31.340578481334507|14|-14|-7|-7
560|1|3|act6|-2.0796733675955505|-32.68065609314756|-3.4667190182619994|-32.275056254719026|0|-20|-10|0
560|1|4|act2|2.5863457947046267|34.67245760214246|1.0265232558808748|33.132622350328255|0|20|10|0
560|2|5|act6|0.12331966246401056|-35.92511988910667|-14.179965461660869|-29.129852706631496|0|-20|-10|0
560|3|5|act7|0.5329935989546364|-36.57153474915635|-8.365756192605986|-29.305935154881908|14|-14|-7|-7
560|3|4|act7|-0.005388636126664181|-32.209171206807945|0.8425667109979944|-35.74516264566895|14|-14|-7|-7
560|3|2|act5|-4.519146941268336|-40.76131290211625|-5.4683211242434275|-28.406857357124764|-14|-14|-7|7
560|4|1|act2|0.9238709302927873|37.81936011529543|6.327711215234164|31.205211841928215|0|20|10|0
560|4|3|act6|0.758310039898195|-40.17064638110205|-4.004849772513998|-28.98825408612715|0|-20|-10|0
560|4|0|act3|-0.5837816245288288|35.05359539094502|1.8666234876335275|36.44422358819124|-14|14|7|7
560|4|5|act3|0.7256963045861076|37.75034546965059|8.648476556375423|27.254707104629478|-14|14|7|7
560|4|2|act4|-8.540679071667594|-36.49723494050827|-9.85523217395788|-18.425676414297225|-29|0|0|10
560|5|3|act7|-1.9291805733453868|-31.97534163939372|-2.3203057609408275|-35.714381274240715|14|-14|-7|-7
560|5|4|act3|2.1836289007378804|30.129236394166533|3.453126674127497|36.77531092268553|-14|14|7|7
560|5|0|act3|0.4355695825905279|34.71927715233304|1.7917810374725254|37.67907328181176|-14|14|7|7
561|0|5|act3|-3.9873970662747276|39.51116595363059|3.1920126243314755|34.04734943709974|-14|14|7|7
561|0|1|act2|0.9985955441188799|33.29808458108376|6.358371909597451|31.232153114361303|0|20|10|0
561|0|4|act3|-3.920038861129826|38.39980122937212|2.2745965379240545|34.34823585185052|-14|14|7|7
561|0|3|act2|-1.1224077146319644|40.22038726296406|8.45598298103953|25.42386591358324|0|20|10|0
561|0|2|act4|-7.614322846515659|35.89330817561942|5.917709923178427|25.82258431391237|-29|0|0|10
561|1|3|act6|-1.8717060308359956|-37.4125904838328|-7.120047116435799|-29.047550629247123|0|-20|-10|0
561|1|5|act3|-3.607886711823147|39.039260175817404|6.366607165726286|33.442600253184466|-14|14|7|7
561|1|0|act3|0.12253471863770482|33.70893780292517|3.698735989706992|32.76827612297538|-14|14|7|7
561|2|3|act6|-4.921489011819085|-33.56617162141229|-8.067232247141503|-36.685181611904625|0|-20|-10|0
561|2|5|act6|0.11098769621760951|-40.332607900196|-16.761968915494784|-26.216867435968346|0|-20|-10|0
561|3|1|act7|-0.8080424047922188|-31.742795566322414|-4.484535427752396|-36.47133143544952|14|-14|-7|-7
561|3|5|act7|3.5117248151532556|-37.74294314681664|-4.536262516010849|-31.57780747545435|14|-14|-7|-7
561|3|0|act3|2.010384682935576|28.481479322224917|1.7898330568312322|38.99834853666765|-14|14|7|7
561|3|4|act6|-3.604364795262598|-34.089428677514434|-3.3175209640916243|-36.15358174299185|0|-20|-10|0
561|3|2|act8|0.7394909775726477|-33.01666345071416|-4.429340110637177|-34.20955445927106|20|0|0|-10
561|4|3|act7|2.6142311323175385|-38.138223568692666|-6.043928315736339|-33.48048580976299|14|-14|-7|-7
561|4|2|act8|0.31338883549916563|-32.847511446457446|-8.869708956562093|-20.583108772867504|20|0|0|-10
561|4|5|act3|-2.4921859932852533|38.69777983041698|4.765266010664092|29.91631275474988|-14|14|7|7
561|4|0|act2|2.0471368841316493|38.91341226666547|0.4719650249831564|34.55982110643491|0|20|10|0
561|4|1|act3|-4.768516162736492|39.63742410376589|8.494940093710747|30.884690657735394|-14|14|7|7
561|5|2|act7|-9.485772023945305|-29.195180692371515|-2.700111073404152|-39.0993471101764|14|-14|-7|-7
561|5|3|act7|1.5173637355902363|-34.02002672790891|0.36055233363792993|-36.76864883213498|14|-14|-7|-7
561|5|4|act3|-1.3112605904023171|32.524681479274896|0.5570326060432724|37.62800184737528|-14|14|7|7
561|5|0|act3|-2.7271886381016723|36.242614493389766|-0.7886573596472548|38.360049358267524|-14|14|7|7
562|0|5|act1|4.890208376317471|40.124044422440775|-5.254469774291506|35.41835304405079|14|14|-7|7
562|0|2|act1|-1.2528905618640929|37.903977358057475|2.5259389308605846|26.040325882521135|14|14|-7|7
562|0|4|act2|0.42476852248484076|39.10383899579142|5.842423195718484|35.02207103999892|0|20|10|0
562|0|3|act3|-3.9891502488518915|40.69851368300089|4.609346214642018|28.433331390002426|-14|14|7|7
562|0|1|act3|-2.2711376092637074|35.09144851067784|2.9102812467739345|33.138044022632656|-14|14|7|7
562|1|4|act3|2.0454460843396722|33.396221591961854|-1.4916645464628426|38.473681693389295|-14|14|7|7
562|1|2|act6|-0.913103588074374|-37.140108628055955|-7.302570826013177|-28.206520633201055|0|-20|-10|0
562|1|3|act7|1.5639181150228438|-38.424198291904574|-3.527238164312997|-31.368516009690175|14|-14|-7|-7
562|2|3|act7|1.6135939004265416|-36.388599013343956|-2.1344581201846173|-32.51499710564275|14|-14|-7|-7
562|2|4|act7|-2.382738060905883|-24.124797895580755|-2.5179500480507513|-32.362760301811704|14|-14|-7|-7
562|4|5|act2|0.5013293454389453|41.86520166263775|2.8198654686379143|29.27221333134741|0|20|10|0
562|4|1|act1|4.257501908183443|40.22631352405037|-0.9590985240942953|32.85659943276567|14|14|-7|7
562|4|3|act5|-3.247191980914216|-39.9244012118234|-8.239535484162705|-27.33243722878669|-14|-14|-7|7
562|5|0|act1|0.8709772031376453|37.47651773964571|1.6011875386857235|38.911639980196696|14|14|-7|7
562|5|1|act3|0.12994644915365683|35.69834022786602|-0.44709804064083203|37.93533415823566|-14|14|7|7
563|0|2|act1|4.4723984943223165|39.71357962225173|-0.5266549622254741|26.23629329426902|14|14|-7|7
563|0|5|act3|-4.158931215182849|40.62047598217703|3.583879482823881|36.528865965681135|-14|14|7|7
563|0|3|act8|4.409764776033297|36.628662314700804|4.1484115931778165|21.589998251002182|20|0|0|-10
563|0|4|act3|-5.217708329763644|40.793455096212284|8.058180876146636|34.31986393599903|-14|14|7|7
563|2|3|act5|-4.147765489616113|-38.349739112009566|-4.721012308166156|-26.463497395078473|-14|-14|-7|7
563|2|1|act7|-0.9723137434118589|-30.985868569880953|-3.621793229266937|-36.22609776525036|14|-14|-7|-7
563|2|4|act6|-2.144464254815295|-29.712318106022682|-6.266155043245677|-29.126484271630535|0|-20|-10|0
563|3|5|act6|0.324497100274137|-41.09178394892148|-2.634372637968787|-30.618024055118024|0|-20|-10|0
563|3|2|act6|-4.248911077349541|-31.817147655570626|-7.732988940654502|-34.51476520080861|0|-20|-10|0
563|4|2|act7|-0.03953953892110906|-31.813835844467484|-4.730017829333765|-29.541086295420413|14|-14|-7|-7
563|5|3|act6|-2.3709353741719084|-35.55622164960622|-3.707952609753277|-36.982605554029334|0|-20|-10|0
564|0|5|act8|4.256961906335436|36.558428383959324|3.2254915345414927|28.875979369113026|20|0|0|-10
564|0|2|act4|-7.574841355109917|35.74222166002656|-0.47398946600292674|27.61266396484212|-29|0|0|10
564|1|4|act2|-0.8631886716848658|37.570939489489106|7.831751717365099|36.20368217164533|0|20|10|0
564|1|5|act2|-0.4023882365767488|42.141800742412094|4.116951804238291|32.12850620507942|0|20|10|0
564|2|1|act6|-0.875082369070673|-35.88728171289286|-7.259613906340244|-32.60348798872533|0|-20|-10|0
564|2|0|act2|-0.4265905194026341|32.85139756835791|-2.817357219598925|32.1679994940239|0|20|10|0
564|2|4|act7|1.342983953599612|-32.18697766587837|-2.8355855850289986|-31.432452260020735|14|-14|-7|-7
564|2|3|act7|-1.3596900465890513|-36.66328868072775|-6.6240199696145865|-31.435432890013566|14|-14|-7|-7
564|3|5|act7|2.2628426512220514|-38.8843449986264|-4.933841836754718|-34.800599484645595|14|-14|-7|-7
564|3|2|act7|-0.3616179726531277|-33.89188960101221|-4.023721041930147|-35.796959812654976|14|-14|-7|-7
564|3|4|act7|-1.815581935746434|-30.199193505908024|-5.722472782822795|-38.73196109064106|14|-14|-7|-7
564|3|1|act6|-3.1745143478816975|-36.23166440872116|-2.5924736964794404|-34.58177846271412|0|-20|-10|0
564|4|5|act6|0.45119641089505075|29.678681496373976|-1.4621210782258771|26.34499199821267|0|-20|-10|0
564|5|3|act7|1.1595423469207544|-36.92053953618104|-0.7634416139001541|-37.79591049876376|14|-14|-7|-7
565|1|2|act7|-0.9336525157062185|-34.94313918985279|-3.587574132163606|-35.09855354160357|14|-14|-7|-7
565|1|5|act6|-0.36214941291907393|29.92762066817089|-0.2947433761855378|28.91565558457148|0|-20|-10|0
565|2|5|act8|5.569900033936263|-35.18941239915876|-8.537194821550775|-30.275662623134366|20|0|0|-10
565|2|1|act7|2.371183281052755|-37.188698187443215|-3.640287264135597|-34.24882527086751|14|-14|-7|-7
565|2|4|act6|1.2086855582396507|-36.968279899290536|-6.552027026526099|-28.289207034018663|0|-20|-10|0
565|4|3|act8|2.849774495459484|-34.858764981576954|-1.6340237421717907|-31.179274155317223|20|0|0|-10
565|4|5|act2|0.4060767698055457|34.71081334673658|2.6840910295967104|23.710492798391403|0|20|10|0
565|4|2|act7|-0.2968243238734889|-31.060286330616798|-1.7121829975843146|-36.07145190936148|14|-14|-7|-7
565|4|1|act3|1.4485765456285886|38.1833139544808|2.023130195483621|36.6138455405402|-14|14|7|7
565|4|0|act3|1.6523627885319723|36.487877542399126|-1.8959374967872793|39.514109586591054|-14|14|7|7
565|5|4|act2|2.4156819266370393|29.33944351855226|4.365469092824991|31.239732012062923|0|20|10|0
565|5|2|act7|-2.0834753393956973|-32.84809636082093|2.2129100305426364|-34.470471159242884|14|-14|-7|-7
566|0|5|act3|-1.7687342842981084|38.50258554556339|5.702942381087343|28.788381432201724|-14|14|7|7
566|1|2|act7|2.3237414622779635|-36.42394274378076|-0.6659350470525207|-36.26982836869889|14|-14|-7|-7
566|2|3|act7|1.9786510622628684|-37.81726383138948|-3.125456175387815|-33.30270064091099|14|-14|-7|-7
566|2|0|act2|-0.38393146746237067|37.56625781152212|1.4643785023609674|28.951199544621513|0|20|10|0
566|2|1|act6|-0.5993415423472687|-40.642845531829|-1.9086326839498327|-32.781548469402686|0|-20|-10|0
566|2|5|act6|1.9916190274883727|-39.0234240433186|-5.875127805456128|-29.56328672473884|0|-20|-10|0
566|2|4|act7|4.0590353021741175|-38.064306718425335|-3.0671418914861404|-30.75425769755512|14|-14|-7|-7
566|3|1|act7|2.7429370869064726|-38.20849796784905|-5.133226326831497|-33.923600616442705|14|-14|-7|-7
566|3|0|act2|3.733570433860035|27.430998425901965|7.968788298429967|32.96579608323073|0|20|10|0
566|3|5|act6|-0.6870974525101387|-42.01631944888739|-2.956411887771321|-33.22848558256294|0|-20|-10|0
566|3|2|act7|2.787089442150967|-35.57243057681989|-1.0192140439634187|-36.835537448250534|14|-14|-7|-7
566|4|3|act5|-3.035202954086465|-36.97288848341926|-4.270621367954612|-25.261346739785502|-14|-14|-7|7
566|4|0|act3|-4.112873490321226|38.439089788159215|1.0936562528914489|38.36269862793195|-14|14|7|7
566|4|1|act3|-4.296281108934271|39.96498255903273|4.620817175935259|35.75246098648618|-14|14|7|7
566|5|1|act2|-0.26526903856698403|34.02409002611433|3.6740655283728336|26.9348586013538|0|20|10|0
566|5|0|act3|-0.4673518570213915|31.509543288981554|1.2081391441317026|37.45232699100705|-14|14|7|7
566|5|2|act7|0.3123849750894854|-32.20695805226496|-1.0075428752604647|-37.921081638986735|14|-14|-7|-7
567|0|3|act3|1.57190946858697|35.26921647490766|6.1602133904740315|27.487898583311768|-14|14|7|7
567|1|4|act3|-1.441264541658267|37.77721488783756|-1.0666529980408437|38.768484303129455|-14|14|7|7
567|1|5|act2|3.30665897553555|32.24137274121842|3.761257865289714|30.621681023502898|0|20|10|0
567|1|0|act3|-2.9807468779034596|35.42423962036939|0.7559761516626633|34.38230365961006|-14|14|7|7
567|1|3|act7|0.9800963058516539|-36.13124055479844|-0.3313566217841748|-37.18764817106414|14|-14|-7|-7
567|1|2|act6|-1.7177694155548495|-37.50339362246242|-4.539407388112542|-36.5785609786461|0|-20|-10|0
567|2|5|act7|4.693211412265582|-39.72897347508806|-2.5188535224194633|-31.786262247038465|14|-14|-7|-7
567|2|1|act7|1.5145333506987129|-38.520704880781494|-4.345992473999365|-36.55305426021617|14|-14|-7|-7
567|2|3|act6|-0.9172926395670769|-41.15198370342548|-1.4916195020641299|-32.0151875191379|0|-20|-10|0
567|2|0|act2|-0.3455383207161336|41.80963203036991|5.317940652124871|26.056079590159364|0|20|10|0
567|3|2|act6|-1.3424575518577169|-36.813668767224115|-4.825563375610369|-37.03678533308293|0|-20|-10|0
567|3|5|act2|-0.6183877072591248|-29.81468750399865|1.339229301005811|-29.905637024306646|0|20|10|0
567|3|0|act3|-0.05580794857337246|30.339108724980594|4.214718521728273|34.54229482741689|-14|14|7|7
567|3|4|act6|-3.843559231159151|-30.73521206580695|-6.731682658677819|-33.275599635077334|0|-20|-10|0
567|4|3|act7|-0.45851439281003703|-35.548039671569605|-6.2592033080432365|-30.46169085922626|14|-14|-7|-7
567|4|0|act8|4.298413858710896|34.5951808093433|0.984290627602304|30.526428765138753|20|0|0|-10
567|4|1|act1|4.6400123017632415|40.49163587281651|-4.097138087492441|36.7994933990538|14|14|-7|7
567|4|5|act3|-1.6710778164575082|33.715758810856634|4.974113733973336|29.205499166697038|-14|14|7|7
567|4|2|act6|-2.7604277023375263|-35.67883192779961|-0.3468682280432942|-34.2578760465828|0|-20|-10|0
568|0|5|act3|-4.512674770281468|39.307094291906346|2.3793833286807478|31.1585889600834|-14|14|7|7
568|0|4|act2|0.8858615648420737|35.473785888624874|7.868572472839807|31.135662728408967|0|20|10|0
568|0|2|act2|4.786146586912384|31.45047163114343|3.6890155113554797|37.62866882733292|0|20|10|0
568|1|0|act1|2.9173278098868867|37.48181565833245|-2.119621463503603|33.74407329364905|14|14|-7|7
568|1|4|act1|1.9125757212568035|38.719544059148426|1.3760110715869174|39.24247228553486|14|14|-7|7
568|2|3|act7|1.256992961950668|-38.93310679977464|-4.0082117966719455|-35.932301890501705|14|-14|-7|-7
568|2|5|act4|-7.376109728960977|-35.756076127579256|-2.266968170177517|-24.60763602233462|-29|0|0|10
568|2|4|act6|-0.3121814052389648|-38.832088441924526|-6.484384932103774|-32.11094873501965|0|-20|-10|0
568|3|4|act7|-0.033282977238912714|-33.01552177330363|-3.2126629535290334|-34.793235704412645|14|-14|-7|-7
568|3|1|act6|-0.29822095960575734|-41.46888335395773|-3.1179133247335113|-32.518116499318594|0|-20|-10|0
568|4|3|act7|2.70860334182387|-36.91391213397138|-2.829954679515022|-32.51396959597327|14|-14|-7|-7
568|5|4|act3|-1.1232976394239973|31.884949250027336|1.2960299651882428|33.14418292977097|-14|14|7|7
568|5|0|act2|2.141444995812673|36.04273006407506|-0.06140729325332117|35.37638486271571|0|20|10|0
568|5|3|act6|1.2053063709052299|-34.91507332187598|-4.556548936533212|-26.833218753598786|0|-20|-10|0
568|5|1|act2|3.385132078760743|35.55951292115261|6.975993077981995|29.01723546709658|0|20|10|0
568|5|2|act6|-2.040271353159765|-30.146872420101158|-10.63849875606488|-32.18046851482133|0|-20|-10|0
569|0|3|act3|-1.8067533304445544|36.6880653446752|2.7497728462839652|30.105197852482537|-14|14|7|7
569|0|2|act3|-1.2924680717788544|33.90542446802909|6.120113960219932|36.66580194459963|-14|14|7|7
569|0|4|act2|0.7972754083578664|39.92640729976239|11.081715225555826|28.02209645556807|0|20|10|0
569|2|3|act5|-4.468706334244399|-40.63979611979718|-6.407390617004751|-29.539071701451537|-14|-14|-7|7
569|2|5|act7|-3.9746488804583917|-34.562421663339194|-4.636244217843789|-29.932185178091043|14|-14|-7|-7
569|3|5|act6|-4.100894042879891|-32.149896878238906|-2.915224266185293|-31.42356598968838|0|-20|-10|0
569|3|1|act2|-0.2683988636451816|-29.321995018561957|1.1938780077398397|-29.266304849386735|0|20|10|0
569|5|3|act6|-2.6237018395667637|-36.28120939071954|-7.690804638591902|-28.934907190415014|0|-20|-10|0
569|5|0|act3|-3.6726995037685946|38.03845705766756|2.744733436072011|34.63874637644414|-14|14|7|7
570|0|1|act2|-1.9076593171532428|38.36966596428415|6.625595028898198|33.73363409249921|0|20|10|0
570|0|5|act3|-3.1297399075351904|36.774871738799725|-0.505429553391735|37.0346113519008|-14|14|7|7
570|0|2|act2|-1.163221264600969|38.514882021226185|9.508102564197939|32.99922175013967|0|20|10|0
570|0|4|act4|-10.88245213247792|35.93376656978615|9.973543703000244|29.219886810011264|-29|0|0|10
570|0|3|act1|3.9739220025999016|38.61925881020768|-0.3252044383444317|29.894678067234285|14|14|-7|7
570|1|3|act6|1.0744902069658557|-34.33967436444806|-4.241558977280664|-26.38979551670576|0|-20|-10|0
570|1|0|act3|0.3630355260083782|35.96027068324929|1.0831066145620818|37.33269936785574|-14|14|7|7
570|1|2|act7|1.688606773400572|-38.49774883419456|-1.4369199843711586|-37.46863439270334|14|-14|-7|-7
570|3|2|act7|-0.16665155530427533|-32.185164531306384|-6.82183570081996|-39.37581650781746|14|-14|-7|-7
570|3|1|act6|-3.8174030795525975|-31.750815965035184|-3.0329588137307297|-30.90570692800325|0|-20|-10|0
570|3|0|act2|-0.29268399450998855|34.905210260510856|7.576529802339912|34.757332929186916|0|20|10|0
570|4|3|act5|-3.1622569923585173|-38.82252092057424|-5.3469592115635205|-26.462572636375945|-14|-14|-7|7
570|4|0|act3|3.3761893327002186|31.89789812901014|-6.994206919230129|35.140389912807535|-14|14|7|7
571|0|1|act2|0.9747959531058736|41.59942943107016|4.32673197340754|32.36424361492436|0|20|10|0
571|0|2|act1|4.553100861859129|40.26339381910357|5.757292307778144|32.499299575125704|14|14|-7|7
571|0|5|act1|2.7832340832183293|38.69738456491975|-3.2548865980525616|36.131150216710715|14|14|-7|7
571|0|3|act3|1.21887682210592|36.88159963626823|2.5365844049410105|34.21468923445977|-14|14|7|7
571|0|4|act1|-0.694786227307115|37.22635092152678|0.23857039943019664|31.508108316109126|14|14|-7|7
571|1|5|act3|0.6783937701837948|31.715511920386923|5.846618870884669|34.80356162903735|-14|14|7|7
